year,gpa,maths exam,art exam,language exam,social activity,essay score,interview score,score,graduated
1981,3.361281365272589,0.774283545441538,0.5828403136214987,0.9987059291846879,5,0.9721409473815554,0.8552896820341369,750,1
1981,3.789452867116779,0.49725231376346407,0.8872884411109068,0.998735357589871,1,0.9995134580534187,0.9893227855999868,775,0
1981,3.9322947644395754,0.9393847582941951,0.9854459953351096,0.971214386078178,2,0.9709199412847496,0.9993506802096883,822,1
1981,3.9029327440075576,0.8085395503475306,0.9864007029099231,0.7821836943398339,4,0.9978344007703198,0.9990344907233509,790,0
1981,3.4682798732537776,0.9854388028841016,0.9610911884287585,0.9476522880441898,4,0.9967832475952029,0.977880423666038,750,1
1981,3.142711747554131,0.9510885901193661,0.9938666960056539,0.9567763246306666,5,0.9687820053218408,0.9681985151691171,756,1
1981,3.7343732352601364,0.9574347802315248,0.9547001438334669,0.8105767411580185,5,0.9994829059002704,0.9536190268802537,696,0
1981,3.4623795652296394,0.994181704583647,0.8884398270895506,0.7070783562744567,2,0.9925362582039644,0.9970460101297748,770,1
1981,3.971200044383295,0.7834997285464701,0.787466440072682,0.9934358098348399,2,0.9982057900302199,0.9996754923130866,862,1
1981,3.9848223087610677,0.9525248827270559,0.9904079595760625,0.9884398395429315,4,0.9973147956316192,0.9995055573286818,829,1
1981,3.8982972174417228,0.9994407702308996,0.24268440155683124,0.9515951187275019,2,0.968365664509611,0.9997960673556506,867,1
1981,3.407481250818819,0.8396431403771744,0.8911844841964989,0.3325821500507985,2,0.9880233821113417,0.9962447436415518,789,0
1981,3.847516313311644,0.8588654289801392,0.6812973173009386,0.8937292050355329,5,0.9565159275640717,0.9962985340206888,757,1
1981,3.6756068448303267,0.8126721089083458,0.9001609423751897,0.5883940407385014,1,0.996346458507336,0.991501060296922,758,0
1981,3.5371852110838518,0.9942797206926094,0.9831149082285826,0.814632487291814,1,0.9919574428236454,0.972174150223209,726,0
1981,3.4668128475314006,0.9399670401450441,0.9430669427098116,0.7915080175813217,4,0.9721595044009118,0.9884055536766708,853,1
1981,3.64788167970255,0.9616270985663575,0.8107831276895509,0.9844837250375116,4,0.930896105213986,0.9947705582083396,771,1
1981,3.803434080677107,0.9624827598932323,0.9745402439673496,0.6349649763294886,1,0.981043838362777,0.984253717415608,800,1
1981,2.8581499183783308,0.7498755709125369,0.9463847114359278,0.9275717939042047,1,0.9038948331117392,0.9660519927312073,733,1
1981,3.628566481405869,0.5442115291439891,0.9506879818454845,0.9822840171089794,5,0.9990913129889121,0.9944503607764777,740,1
1981,3.3884685187367722,0.789397790642745,0.7070197196015716,0.9814224557361069,2,0.9961816527115236,0.8443193226739987,729,0
1981,3.461028430960141,0.9963491856674404,0.9675471918313902,0.8253192202863818,1,0.9953983095797463,0.994037779671013,731,0
1981,3.9224892916390672,0.9975986584915095,0.9571512659647433,0.5456466751459411,3,0.9999073151391797,0.9270041744648718,807,1
1981,3.5276182156521827,0.5271518456300612,0.679293388932444,0.7307210729892247,2,0.8140050158055694,0.9821459556815122,751,1
1981,3.423070718185045,0.9255177512906324,0.6811372478246701,0.9634423824164963,5,0.6680250140022761,0.9988735725924971,755,1
1981,3.995766078354791,0.9983433605314772,0.5814046492832156,0.3363333572407185,3,0.996160472564641,0.9927769453404611,872,1
1981,3.868725129053928,0.9995403185639384,0.930181786637149,0.9886479562781496,1,0.9999809654344579,0.9936746176747245,743,0
1981,3.5655025786254555,0.6687076814971804,0.9962260441751442,0.9613850797516686,4,0.9895210083263363,0.8871024884471782,705,1
1981,3.2284920677775517,0.7161432559619745,0.8587108281925838,0.9827162449559189,1,0.8979574547466699,0.9765476029652556,757,1
1981,3.250747723854147,0.958939531565967,0.7670552500141279,0.8723802471923611,4,0.9910146761772645,0.39507417517844423,731,0
1981,2.952607755200006,0.9084029912706925,0.6448781049022416,0.7653752219669606,3,0.9776556607933281,0.9268181552157246,711,1
1981,3.585293449345045,0.9540679121279568,0.8588586706480721,0.2572387389976114,2,0.9643445928444918,0.9926140781665271,766,1
1981,3.8721985943848267,0.9970575617506823,0.9877811381036786,0.9573930687955172,2,0.9992033541525256,0.9881717412413704,832,1
1981,3.460557636921294,0.8825195818453383,0.7080707907233477,0.9946165829323312,4,0.9807844503837387,0.9944254959622162,793,0
1981,3.901078187976964,0.8261018290346347,0.858266565935912,0.9949235824968247,4,0.9890747763742908,0.9970599767912388,746,1
1981,3.930544292437844,0.9716408752701935,0.9521790836491666,0.813952161451863,4,0.9542814141836535,0.9959789113963441,744,1
1981,3.748219206230715,0.9966218581578888,0.9940209252338591,0.8958100475328747,5,0.9988545892727956,0.9995366939606065,823,1
1981,3.9952018895419315,0.9722025409750413,0.9955051355055039,0.9528390734867395,5,0.9772179516902166,0.9996722236944097,762,1
1981,3.1476781625533476,0.6468352933134595,0.8352330907260759,0.7231026706631957,2,0.9303740323926685,0.9999389312238603,699,0
1981,3.38194656802807,0.5986174904488426,0.9887569548495482,0.9438546925915084,5,0.9664836063195817,0.9998569062037528,719,1
1981,3.6295806451234967,0.9854901034304265,0.955890676182219,0.8628293141719777,4,0.9877277110481741,0.9738668544110292,807,1
1981,3.9330087832640857,0.9937107944522042,0.8642437843791021,0.7136589545967296,3,0.9987303420964085,0.8379432653985668,797,1
1981,3.8488932475447655,0.6103433060212801,0.8132125545527777,0.8167850273691892,5,0.9943509832256398,0.9978124062371416,754,1
1981,3.773229064885527,0.9639151310726973,0.8955353106488416,0.9453030947058634,1,0.9996538871286649,0.9826051028105499,778,0
1981,3.6859413001220673,0.98871083526822,0.9880521189655631,0.993742097731577,3,0.984738201806652,0.9999407159196197,749,1
1981,3.556262083351612,0.950740461006618,0.9882269922514729,0.9988776708851439,2,0.9815257467329883,0.9804357749462429,775,1
1981,3.933774743694812,0.9178337298167637,0.19322280911425138,0.9083048147633321,1,0.9107045683071371,0.9137062846480525,799,1
1981,3.464734156499617,0.9809109300869022,0.8047593412453155,0.6226853401046032,2,0.8482866728223373,0.9657733525046136,746,1
1981,3.7012598224682733,0.9170177978443973,0.8989622181777991,0.597468385559963,1,0.9849806328841895,0.9962626588266992,733,0
1981,3.6756128926062956,0.9438033597349944,0.9673944122079101,0.975583752347793,4,0.9068343845401177,0.9912178555253238,732,1
1981,3.8400097771082073,0.740389529965266,0.9132970869341875,0.9173559845187721,4,0.9996361669133046,0.9795508097414275,759,0
1981,3.5868909335695207,0.6108065818539263,0.483237066771696,0.8997671098931949,4,0.9426618374902545,0.9979043535695806,796,1
1981,3.646676837000996,0.9851405378295173,0.914678130865803,0.9955777171441499,3,0.9960381688480026,0.997649224105068,843,1
1981,3.6433303569210693,0.9694036738705362,0.9680517069389609,0.8056892961104186,2,0.9867843673537295,0.92638681823186,760,0
1981,2.9206660474883392,0.6860314339607403,0.5455434078965994,0.8560414105806106,4,0.9922576435968752,0.9599967561351838,700,1
1981,3.8081626230850816,0.8708476069420414,0.6970986604238044,0.9922733952952582,5,0.8673403073542807,0.8895775319185916,823,1
1981,3.567921833950095,0.7713771888938126,0.8488478400482501,0.6182301510457917,2,0.969504916580417,0.9970298533034129,719,1
1981,3.760633568512276,0.33100453744550346,0.8198937027312896,0.9477523004088653,4,0.986520103239584,0.9956941636976524,797,0
1981,3.9561533506494015,0.9787745716987399,0.9393453676385167,0.9807652931462303,2,0.9993169563656152,0.994418998938973,795,0
1981,3.853187713888474,0.9778324889133732,0.9342679538616234,0.9938355187500933,3,0.9836492867116963,0.9986820986092482,702,1
1981,3.387807379825972,0.8367023166728387,0.9204017479972174,0.9987461355999262,1,0.9374161775906994,0.9949397070636552,784,0
1981,3.7080037812702358,0.9759639889844158,0.9159605930835891,0.8932476719674103,4,0.5769770073102196,0.9822244503880567,843,1
1981,3.0011143818264827,0.8737719173253017,0.16376772620942726,0.25769011826650345,2,0.8682319954281619,0.8733907090725219,733,1
1981,3.753863841178827,0.9819041906626297,0.878667911354142,0.9991768052209136,4,0.9862729102168167,0.9985485889565454,847,1
1981,3.714250830002129,0.9117102906876313,0.8921245724631014,0.2184315392469946,2,0.8679827369484131,0.9420947059140719,716,0
1981,3.908081905450672,0.9767811739123672,0.7886156088950318,0.9785721665482469,4,0.9995259849988685,0.9969193242072745,796,1
1981,3.896715614013374,0.8599491012277711,0.9680663479927907,0.9978983490748602,4,0.9968047533231165,0.9985527334587749,810,1
1981,3.2362980247708037,0.8795410313791031,0.20364609816063892,0.9524427410298417,3,0.8497043733710866,0.9042906755360381,747,0
1981,3.88482276792638,0.8589272797189985,0.9994509152714441,0.9455784804990452,3,0.7870461464943969,0.9991908624063713,732,1
1981,3.9655374977737665,0.8691115563734904,0.9416109516792512,0.937347195458311,3,0.9977268520880875,0.9737099007820175,736,1
1981,3.7273216280154884,0.9490362913139933,0.5472714514357612,0.9929296749289235,4,0.9579696807179375,0.9278808287474165,720,1
1981,3.5957738888682798,0.6038483230705148,0.8640469464620573,0.950458691001501,4,0.998367491341732,0.955358953436216,772,1
1981,3.182146330131218,0.5725684853152823,0.7129736697756853,0.2278883016994105,3,0.9349966313150987,0.8780389728881016,722,1
1981,3.895625013159588,0.9941757063158492,0.9779614806116221,0.936861000088262,3,0.9913390471986233,0.9035653164273441,749,1
1981,3.8833761119749397,0.7698114972039426,0.8482169093192182,0.9983713948152271,1,0.9877844517077224,0.9923028121107611,801,1
1981,3.7876253386493772,0.5185235820338437,0.952109750072668,0.9890298159047549,3,0.9970157903590209,0.9997485186943332,797,1
1981,3.4098753662547097,0.9226780503853522,0.7769354989044668,0.9622277613149978,2,0.9950314992624598,0.9723050501583982,743,1
1981,3.4291519111720845,0.9633233369809833,0.871592760068769,0.7749255005969905,4,0.91268244471533,0.9977076163154723,752,1
1981,3.7927181143313646,0.24513047932827545,0.9233381856997616,0.8658086143594422,3,0.9989309719067639,0.9707947301240035,717,0
1981,3.6280123584438115,0.9249099629211203,0.9004602149636003,0.977014101364097,5,0.9872338584709324,0.9992961688146121,810,1
1981,3.927037007873878,0.9483278357394384,0.9786679942150279,0.9989947576486741,1,0.9813488547052627,0.9939573125648947,828,1
1981,3.827109649195336,0.9316540291731792,0.7386403412453796,0.9611225976768766,2,0.9900783737702655,0.9838224226175465,761,0
1981,3.761694039334543,0.7911882146963678,0.9931107529857948,0.9453729239343347,1,0.9916996762697436,0.9747056038454542,798,0
1981,3.4989147840533406,0.988742161703241,0.9919013519195967,0.7527988157354789,3,0.9969550339357521,0.9810055562641348,754,1
1981,3.5376989984652027,0.7738699145966289,0.8727783164494554,0.8933210127749002,3,0.9992391615248017,0.9765663799340983,725,0
1981,3.9684054008685052,0.9864135293400734,0.761034994616777,0.8652724317892682,1,0.9961437138455523,0.6441629848357306,796,1
1981,3.985192188178189,0.7303024950213582,0.6515317012769124,0.9996531033868813,3,0.9973962713490606,0.9720980303044942,812,1
1981,3.516123661887832,0.9339918845297132,0.48486214072907013,0.6237979797877807,5,0.9245417994478587,0.9458412675682838,723,0
1981,3.46934531617444,0.8535697865218095,0.7969663183042154,0.2743294593722893,2,0.997259150656224,0.951241463807707,718,0
1981,3.9552067113108933,0.39779821532078014,0.9983372874578472,0.8333983169344101,4,0.9982682179895005,0.991613815895235,741,1
1981,3.4564941723365337,0.7971927523515782,0.8215178829898785,0.9287378274060353,5,0.9089881282582837,0.8111907071254016,712,1
1981,3.537155825528316,0.9104791515593131,0.9630516262712483,0.9787555066996348,5,0.9957557673834796,0.997220508492905,828,0
1981,3.688922550994903,0.9622223038465986,0.9347196476557619,0.6307384558208521,2,0.9256474009875029,0.9972709230892988,770,0
1981,3.3071907275589183,0.6478687949956693,0.8562265425297628,0.9873048932706643,1,0.9657482013893719,0.9962443226663721,780,1
1981,3.4732504535932094,0.9783511756349264,0.9498275934852544,0.4895341182311099,5,0.9222302660054895,0.9239588489347627,783,1
1981,3.5444858161499724,0.9652486352154972,0.05744533196354676,0.9828150832742446,4,0.8769606217352887,0.9303461112975907,704,1
1981,2.5020089603494853,0.9153307913327867,0.9845481219840522,0.2884431232908847,2,0.9811273666497166,0.9776267861460599,701,0
1981,3.9594311346299946,0.983878857180357,0.3032263679905352,0.9815069931520318,3,0.9972573339732502,0.9864327536292631,821,1
1981,3.7825760196428746,0.9281358088726874,0.9895153868192142,0.9796310825150014,3,0.9988866019277272,0.9788838348185465,814,1
1981,3.39145767246373,0.9986862075864141,0.2674691616129786,0.9298521230873665,3,0.9943841776805165,0.9855975909060859,774,1
1981,3.6663186978548765,0.9675923005288939,0.9283889091698502,0.427193760198264,4,0.40639809918077824,0.7969147078214596,719,0
1981,3.1930371546186507,0.9343943898711669,0.918952517685149,0.8636539911606403,2,0.9970901433313661,0.9994744863492471,757,1
1981,3.384704643744044,0.9405305543503188,0.9808276633261236,0.571341148284983,3,0.9765963408599633,0.9981423266221002,773,0
1981,3.6799456019653007,0.957451280812087,0.9720515788214129,0.9776995851610256,2,0.9998669871387119,0.9989798203214478,715,1
1981,2.978207291220315,0.8252787208113097,0.9653527572511562,0.5688848458872363,1,0.9506116119962073,0.8393412950904883,735,1
1981,3.778210276272148,0.9585059557844522,0.8753659061649182,0.9737724218102902,3,0.9974999477433539,0.9947145299835891,778,0
1981,3.7432575782295316,0.8594229814179313,0.9913088788154765,0.9955626020328001,3,0.9752426952248667,0.9485355550852991,748,1
1981,3.572864811634645,0.6649992438009505,0.8815926028167134,0.9734191128604112,2,0.9955428534555362,0.9996655678449861,707,0
1981,3.5987114880699664,0.9632620479061073,0.8377689827014618,0.8785764216930501,4,0.9962522358711474,0.9910117890842005,764,1
1981,3.7533702378859743,0.9567738165556253,0.8880826963109727,0.9507405467863409,3,0.9611026814495631,0.980043742971642,738,0
1981,3.3763418903108686,0.9895958555523482,0.7612398534510245,0.34196152370702393,2,0.7173923746390114,0.9638410731017414,770,0
1981,3.130125221563503,0.977784885466233,0.4636716064579788,0.4447391328387198,2,0.8204136746600532,0.7866930017965769,714,0
1981,3.502998878597282,0.9862305252592514,0.9526911185874544,0.9835456555182489,5,0.8289679727898291,0.8880380141584525,778,0
1981,3.8120333423139527,0.8934126319376077,0.8354907901906173,0.9206652639309841,5,0.9890408364231594,0.982364059663445,741,1
1981,3.241594197228551,0.36757575781872587,0.9707862459616476,0.5208006030092405,4,0.5653401121520666,0.9981984045200748,710,0
1981,3.2618188011692837,0.8036701777628534,0.886539059927387,0.09337983051766437,1,0.9350377188735345,0.8447564738324496,755,0
1981,3.3382376787485555,0.9885657510085388,0.9876825709524671,0.11620852744347414,5,0.9381128779712842,0.9021822604991304,698,0
1981,3.7883763577556238,0.4993956265258835,0.9818600923694593,0.8775375571491273,1,0.9988799418657943,0.9849055136525534,748,1
1981,3.6423916512867436,0.6430469428914408,0.9762148288583125,0.17882665494818953,4,0.9993957631862831,0.9757165039007134,742,1
1981,3.5720882184104994,0.9574124624983151,0.9961030665376338,0.967299651319716,5,0.9939455603972556,0.9912825188274222,706,1
1981,3.7651274147210643,0.8435616105702209,0.723299966786479,0.9625724115242685,3,0.9988040972328295,0.9808336022028264,762,1
1981,2.8201317214407027,0.8586148917399656,0.7255197225705062,0.12173477674120171,1,0.9289739702427865,0.9880796897290639,724,1
1981,3.8955475637922063,0.9434197403230087,0.9858566079504438,0.8937375694400755,3,0.9937558059764093,0.9999645933006054,757,1
1981,3.365056180395186,0.7042046732231968,0.9103297580130078,0.9932273545529128,5,0.8316403511591706,0.9969660011495993,715,1
1981,3.6231727732811123,0.835461573129222,0.895958135146523,0.016924898778858753,1,0.9793357846137548,0.8295137586947705,723,0
1981,3.9050905334297568,0.7397678803905798,0.6183822909365827,0.7695662589537476,3,0.8676260900192485,0.6815880065791969,804,1
1981,3.1003302234457806,0.9207492223206306,0.8462889398395417,0.9812590922314306,3,0.8288308229415755,0.991598267526646,752,1
1981,3.7411524871131405,0.8544116387934341,0.8703187791805646,0.9861282977697764,1,0.9956949001941362,0.9995237897030896,760,0
1982,3.651431347010657,0.9948030957119233,0.9962502672331761,0.9640565669661942,3,0.9901598127428399,0.9535696186841923,897,1
1982,3.9331923731369898,0.9993891114657573,0.9908216015291375,0.9335804349396023,2,0.9877155335251872,0.9867315303325476,922,1
